,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,118,2018-08-10,SDN,PHI,GS-6,W(1-0),99,6.0,4,0,0,2,4,0,0,0.0,24,88,63,19,8,10,8,4,1,0,66,,,0,0,0,22,0,0,0,0,0,0,1.01,0.327,0.0,0.00%,2.7,21.9,42.0,1t start tie,6t 3 out a2,,SDP,1.0,W,2,0
1,2,124,2018-08-16,SDN,ARI,GS-1,L(1-1),5,0.2,5,5,5,2,1,1,1,6.75,10,42,22,8,2,2,4,2,0,0,21,,,0,0,0,7,1,0,0,0,0,0,1.03,-0.40299999999999997,0.0,0.00%,-5.28,-11.3,-10.0,1t start tie,1t 123 2 out d5,,SDP,35.0,L,1,5
2,3,129,2018-08-22,SDN,COL,GS-5,L(1-2),5,5.0,5,3,3,1,2,0,0,6.17,21,96,58,15,4,14,4,1,0,0,46,,,1,0,0,20,1,1,0,0,0,0,0.8,-0.077,0.0,0.00%,-0.17,5.65,12.0,1b start a 1,5b 3 out d2,,COL,1.2,L,2,6
3,4,134,2018-08-28,SDN,SEA,GS-9,W(2-2),5,8.1,8,1,1,0,0,1,0,4.05,31,79,59,21,1,13,18,5,2,0,63,,,0,0,0,31,0,1,0,2,0,0,1.1,0.445,0.0,0.00%,2.81,15.95,34.0,1t start tie,9t --- 1 out a1,,SDP,0.9876543209876544,W,2,1
4,5,139,2018-09-02,SDN,COL,GS-7,L(2-3),4,6.0,5,5,5,2,4,0,0,4.85,25,84,52,18,4,5,14,4,1,0,44,,,1,0,0,21,3,0,0,0,2,0,1.28,-0.221,0.0,0.00%,-1.27,7.3,15.0,1t start tie,7t 12- 0 out tie,,SDP,1.1666666666666667,L,3,7
5,6,145,2018-09-09,SDN,CIN,GS-5,,6,4.0,7,6,6,2,5,1,1,6.0,21,78,45,14,9,3,10,4,0,0,27,,,0,0,0,18,1,0,0,1,0,0,1.11,-0.36200000000000004,0.0,0.00%,-4.03,1.0,9.0,1b start tie,5b --- 0 out tie,,CIN,2.25,W,7,6
6,7,150,2018-09-16,SDN,TEX,GS-6,,6,6.0,7,3,3,1,3,2,1,5.75,25,80,53,17,7,5,15,4,1,0,48,,,0,0,0,23,3,0,0,0,0,0,1.02,-0.09,0.0,0.00%,-0.3,8.1,18.0,1t start tie,6t 3 out d2,,SDP,1.3333333333333333,W,7,3
7,8,155,2018-09-22,SDN,LAD,GS-3,L(2-4),5,2.1,6,6,6,0,2,2,1,6.81,14,46,32,8,4,4,7,4,0,0,23,,,0,0,0,13,3,0,0,0,0,0,0.74,-0.313,0.0,0.00%,-5.24,-6.95,-5.0,1b start tie,3b -2- 1 out d6,,LAD,2.8571428571428568,L,2,7
8,9,161,2018-09-29,SDN,ARI,GS-4,L(2-5),6,4.0,5,4,4,3,0,1,0,7.02,19,63,38,10,4,10,6,5,1,0,33,,,0,0,0,16,1,0,0,1,0,0,0.9,-0.228,0.0,0.00%,-2.2,-3.8,0.0,1t start tie,4t 3 out d4,,SDP,2.0,L,4,5
